baseline_id,source_term,structure,structural_deviation,source_partition,condition_state_sha256,constitutive_relation_count,initial_broken_relations,restored_relations,new_breaks,residual_broken_relations,relation_transition_count,initial_offset,residual_offset,net_offset_change,absolute_offset_change,direction,new_break_fraction,criticality,criticality_order,reference_baseline_top_entry_index,condition_top_entry_index,response_top_entry_index,response_state_sha256,pair_correspondence,pair_js_correspondence,pair_sign_continuity,relation_balance,pair_active_hit,pair_rank_within_active_hits
SB3145,Liver function test abnormal,"hepatic parenchymal, biliary, and portal-perfusion structure",departure from the reference structural configuration or regulated functional range,remaining_5256,3ec6090df87038b269967dbfc2bab51620c8e859c6a184d065b338325e4ae5e4,0,0,0,0,0,0,0.15079637113874889,0.17031703166680146,0.01952066052805257,0.01952066052805257,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,f03712bebbcdbfbab9f5b6ed1f9cf0ecdd57a3480ea8a419d439eb4b288fc22d,0.27872599961007566,0.20271463367082398,0.625,0,False,
SB3146,Liver function test normal,"hepatic parenchymal, biliary, and portal-perfusion structure",measured state within the declared reference range rather than a malformation,remaining_5256,574ff8d6060ee5244853f6a98ccd745880b6696a464b436aa54e84562f39197a,0,0,0,0,0,0,0.16605999420500295,0.20366845616300455,0.037608461958001604,0.037608461958001604,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,35f7182eb9e61f3c6e126d77441e3f92cd18951e54658d170ca29e8b88346857,0.29112713776849086,0.22298278996157428,0.6015625,0,False,
SB3147,Liver injury,"hepatic parenchymal, biliary, and portal-perfusion structure",externally imposed mechanical/thermal/chemical tissue-integrity disruption,remaining_5256,dfb4589dd42b68ffa405dc85d67f1b560df88f0bd64c892470d11d9fcc4c6f15,0,0,0,0,0,0,0.17740774522694547,0.20540930436005056,0.02800155913310509,0.02800155913310509,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,79c4f3d8ab1f651c76b875ba293eb8a77f8c87734bcad9e7a41ed10cc049d7b8,0.2730466152832003,0.20607818936975641,0.578125,0,False,
SB3148,Liver nodule,"hepatic parenchymal, biliary, and portal-perfusion structure","altered configuration or regulated output of the named structure, expressed as the state described by liver nodule",remaining_5256,d0ff8241e4fc65f86a3b1a3ca3de615be8edcfe8e4b7b7d1e487df8d15c7d578,0,0,0,0,0,0,0.13046404291666613,0.17091401514411597,0.04044997222744984,0.04044997222744984,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,0a1944484c88a2ac48daef65d1548b554934b8dbbc2a34aef174a8f9272c07c6,0.2941867999412631,0.22499914626983308,0.609375,0,False,
SB3149,Liver tenderness,"hepatic parenchymal, biliary, and portal-perfusion structure",increased nociceptive signaling associated with local tissue or neural perturbation,remaining_5256,456d7fa56af1760fa92eb089c58fc34fb73496bbecc1a82cbcfb87c213fded3c,0,0,0,0,0,0,0.16165294166746635,0.20151855129831708,0.03986560963085073,0.03986560963085073,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,87210077317876aed728b0a4ac5392b4dc15a64f09d5fd1e51bd9efece43d374,0.28405690026859637,0.21436054910804436,0.6015625,0,False,
SB3150,Lividity,whole-organism integrated physiological structure,"altered configuration or regulated output of the named structure, expressed as the state described by lividity",remaining_5256,be9971193b8f005bc41c2366824c40ad2bef9dd859246c58bfabf507c6ae2cd3,0,0,0,0,0,0,0.11172514764784536,0.1388707189696523,0.02714557132180695,0.02714557132180695,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,5803d85e26cb602bbe5cbddd4234b1427cf15a3e6dd6bce9bd23580c60b707fe,0.3037930563641649,0.23156927605385969,0.6328125,0,False,
SB3151,Lobar pneumonia,pulmonary airway-alveolar ventilation and gas-exchange structure,alveolar/airway inflammatory occupation with fluid-cellular exudate reducing gas-exchange surface,remaining_5256,d67a4a095fafbc6d028ced33257a3af3840870b6d1891dc8aed4253865814e44,0,0,0,0,0,0,0.15673694308057096,0.18616440671372092,0.029427463633149964,0.029427463633149964,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,6d4d91d3959c9ff24280f1e9eecade3a8a8095861e2dae68abef796f313d465b,0.2693047094938894,0.19808501157791392,0.59375,0,False,
SB3152,Local reaction,whole-organism integrated physiological structure,acute or subacute state transition of the named structure in response to an external or internal perturbation,remaining_5256,596391670c0a730b36aa597ac455d1bbe508731121c886f9f63309eb6a60cfb7,0,0,0,0,0,0,0.16028954248094518,0.19636732421424907,0.03607778173330389,0.03607778173330389,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,cac84bcdb48bc6967b4f7ecb8d703499c4a4ed8615d54ffe7423a9410ce76baa,0.3181102055752197,0.24559933606734108,0.6484375,0,False,
SB3153,Local swelling,microvascular-interstitial fluid distribution and clearance structure,"excess fluid accumulation within interstitial, tissue, or cavity compartments",remaining_5256,6f4a43672802f8ab3dda82961181d9ae9e1d808a1b34437ddfdaed1d73bc1b66,1,0,0,0,0,0,0.10779256596067499,0.13685665855110063,0.02906409259042564,0.02906409259042564,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,937c5a09afa72bae94303706732e39ee7e1f0912fe166f6535d30c7ec0f874f9,0.28868479514325374,0.2200043233454314,0.6015625,0,False,
SB3154,Local throat irritation,pharyngeal mucosal barrier and swallowing-interface structure,"altered configuration or regulated output of the named structure, expressed as the state described by local throat irritation",remaining_5256,b2dd049890f77496fb69230ab726c8b7a8bed2bdb9699be3839ec874faf7b550,0,0,0,0,0,0,0.14526691789365653,0.18104560517954482,0.03577868728588829,0.03577868728588829,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,f61303b9f454ad928c958124824e02d6ac36ae85c02a86844c352a5d426c4807,0.2896742047230313,0.22121092039394064,0.6015625,0,False,
SB3155,Localised infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,9d8335f574d59aaa52706f2cc6bae5bbf528c99f24ef1164dba299ed227bc296,0.3021980304576601,0.2296241225093416,0.6328125,2,True,355
SB3156,Localised intraabdominal fluid collection,whole-organism integrated physiological structure,"altered configuration or regulated output of the named structure, expressed as the state described by localised intraabdominal fluid collection",remaining_5256,0024af7adbabda8fc9bc62b8d97640a900ff97b3e5e49aa3e30d1e080e388a58,0,0,0,0,0,0,0.11334651924326056,0.13694767517483986,0.0236011559315793,0.0236011559315793,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,e89e9cfb1eb29209f94996ffe28c41214b22320468c1aebd40aa625001a94aff,0.3043716478980943,0.23227487548548087,0.6328125,0,False,
SB3157,Localised numbness,peripheral sensory-nerve axonal conduction structure,"altered configuration or regulated output of the named structure, expressed as the state described by localised numbness",remaining_5256,e68f806cd8a17d182e0089056385641039da60dd85088aae0dd18e72c1a10af6,6,3,0,0,3,0,0.1688944022774208,0.19918673150106447,0.030292329223643666,0.030292329223643666,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,9a518fedfd4f2097deddff2821f6d21995b7c16bb43882136dd87cc052f71f6b,0.2906658132844999,0.21899032107865846,0.6171875,0,False,
SB3158,Localised oedema,microvascular-interstitial fluid distribution and clearance structure,"excess fluid accumulation within interstitial, tissue, or cavity compartments",remaining_5256,6f4a43672802f8ab3dda82961181d9ae9e1d808a1b34437ddfdaed1d73bc1b66,1,0,0,0,0,0,0.10779256596067499,0.13685665855110063,0.02906409259042564,0.02906409259042564,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,1cf44360c56a7945584e9f03b850c146f90039498c5474b68aa83eb23251e260,0.28868479514325374,0.2200043233454314,0.6015625,0,False,
SB3159,Localised skin reaction,cutaneous epidermal-dermal barrier and local immune structure,acute or subacute state transition of the named structure in response to an external or internal perturbation,remaining_5256,d56e4ea361301707fb78aebe066640482cda7ec0cf4b35a56fc5ca300a12557c,1,1,0,0,1,0,0.19346465293790394,0.24054153304180237,0.04707688010389843,0.04707688010389843,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,ee9cf5223a00914efd6138d9bdd2078240a8e7ea9f5cddedc998dbe305a51501,0.3039331038966791,0.2368848828008282,0.609375,0,False,
SB3160,Localized erythema,cutaneous epidermal-dermal barrier and local immune structure,increased superficial vascular perfusion producing localized tissue redness,remaining_5256,84f6c7fd5065be26f5f68eeae8999cbc50439b604f930bc5bfb249a55fc7d939,1,0,0,0,0,0,0.17444384152474968,0.2108457554605444,0.03640191393579473,0.03640191393579473,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,0641f5a781152b307d151039169e308a18e069b1394ce75028e3445a0cf93123,0.28686153629905964,0.21949577597446301,0.59375,0,False,
SB3161,Localized exfoliation,whole-organism integrated physiological structure,"altered configuration or regulated output of the named structure, expressed as the state described by localized exfoliation",remaining_5256,b5b6406047ed214085da4133168b1392ad122f286ab74d05d68a7fce1234ac05,0,0,0,0,0,0,0.11310069813994517,0.13735733942803818,0.024256641288093017,0.024256641288093017,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,c39c7653ab9aca4527dce97172762a6f4e835e3d72e6c366f13f197022bc16cb,0.29878185533862744,0.2271729943153994,0.625,0,False,
SB3162,Localized osteoarthritis,"synovial joint cartilage, capsule, fluid, and periarticular structure","localized inflammatory activation with cellular infiltration, vascular change, and tissue-function perturbation",remaining_5256,db170177b2d81012ee64507fd75b7b963780b0969263aa40e248b23e018118bb,0,0,0,0,0,0,0.13227551710974483,0.1598145197054769,0.027539002595732054,0.027539002595732054,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,aff6911a524d2dcc20f749f717b008e880089b612e441168d2180db7ac016181,0.27365777246602924,0.21025338105613323,0.5625,0,False,
SB3163,Localized rash,cutaneous epidermal-dermal barrier and local immune structure,abnormal surface-barrier morphology with local inflammatory/vascular fluid redistribution,remaining_5256,e6c668fe94c6977f139b4f0b8f84231f08a18c7dc0e971717a851d1ac39602fb,1,0,0,0,0,0,0.16583307364913458,0.18960342636033523,0.02377035271120065,0.02377035271120065,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,7a0c4cb607215e032e05182311acb1db759ed92df489331c89fcdfe2f46fc7c2,0.26033269364137945,0.18885846785534077,0.5859375,0,False,
SB3164,Lockjaw,whole-organism integrated physiological structure,"altered configuration or regulated output of the named structure, expressed as the state described by lockjaw",remaining_5256,8b73397578d54f5e1e935902414553de19acc7271bee791fc777703d619d494b,0,0,0,0,0,0,0.10966651289890617,0.1354143197857849,0.02574780688687872,0.02574780688687872,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,c2e85889474596007221972ca7092a5d508dd23270482b696a376fd42493bf64,0.2979540779681893,0.22787844874169427,0.6171875,0,False,
SB3165,Loeffler's syndrome,"developmental tissue-patterning, morphogenesis, and organ-architecture structure",departure from the reference structural configuration or regulated functional range,remaining_5256,ebfba0b281f1839c805bf860eecc70d6a59f1d99c6e4fcef2103306cf95d31d4,0,0,0,0,0,0,0.14560168213256297,0.20248673987822774,0.05688505774566477,0.05688505774566477,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,7f6c21bebcdef091846c45cbff755517c3d83fccb56c5a49e74b6f4384c4c076,0.29784217324363704,0.22602704054102085,0.625,0,False,
SB3166,Logorrhoea,whole-organism integrated physiological structure,excess or abnormal fluid/material outflow from the named structure,remaining_5256,836b94223cca2237d197830d2d68816ba54e950e2157ca5ce883bae3485b47cd,0,0,0,0,0,0,0.16169148671146016,0.18270388040620955,0.021012393694749387,0.021012393694749387,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,c1a7c1704ef6e1dd39f109e70d92d7ab5590c78ea1795de1e0868cd9852f3155,0.2963754089755424,0.22938312070188094,0.6015625,0,False,
SB3167,Loin pain,peripheral-central nociceptive sensory-transmission structure,increased nociceptive signaling associated with local tissue or neural perturbation,remaining_5256,8dc0bf346b465120fbfa00a3245f83e0fc8f3d2166424a419cba9d5fcb2514c1,3,0,0,1,1,1,0.1907949549472725,0.24110353513305105,0.05030858018577855,0.05030858018577855,AWAY_FROM_REFERENCE,0.3333333333333333,MODERATE,2,222,,,2206044ef6b03607a696a69424e7ac40ae964f7b4aa9633bc2f8c922a1db55d1,0.3019074191587947,0.2275547794619448,0.640625,-1,True,425
SB3168,Long QT syndrome,cardiac conduction and myocardial rhythm structure,departure from the reference structural configuration or regulated functional range,remaining_5256,a222464706295c055d516907c0d5c61b0f0b6efa137311f1197b0616e6057e59,21,5,2,1,4,3,0.14330558612002187,0.18582732790617573,0.042521741786153866,0.042521741786153866,AWAY_FROM_REFERENCE,0.047619047619047616,MINOR,1,231,,,db0d7c1618c7856d3fb82f864fc6136747bd25109026dbe697e83a32ab6c100e,0.3038622256667075,0.24194326300817992,0.5859375,1,True,256
SB3169,Long QT syndrome congenital,cardiac conduction and myocardial rhythm structure,"developmental patterning deviation producing absent, incomplete, or abnormally organized structure",remaining_5256,26c94e3426ab766acf0bfe250b1170f0dd54cf42b1fd354563faf9a1b605b5d0,21,6,1,1,6,2,0.17456732103513228,0.20577166881044207,0.031204347775309782,0.031204347775309782,AWAY_FROM_REFERENCE,0.047619047619047616,MINOR,1,231,,,6984cd77e44edce7cdafdb4920a811c541923a1d8c467c0db255b4bd1d1e2a9a,0.2886902272136381,0.22001094782150987,0.6015625,0,True,902
SB3170,Long-term memory loss,"cortical attention, cognition, consciousness, and arousal network","impaired encoding, retention, or retrieval within memory-supporting neural networks",remaining_5256,01ee2cf8da764295dd44c956216a77ba6b49a11e1ee9fd049564e3469286c18b,0,0,0,0,0,0,0.1143752634026618,0.13085034937201356,0.016475085969351766,0.016475085969351766,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,09827d887e098411837e1aac10d4ec0dc4a01724357582335f62d9ad663352a6,0.27377771003390433,0.20353989028524921,0.59375,0,False,
SB3171,Loose stools,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","altered configuration or regulated output of the named structure, expressed as the state described by loose stools",remaining_5256,d9c13e00d4c31eb1e78284ac41c9e02785b34a944baf1053d62a352d9e909209,276,86,7,28,107,35,0.11302862542610603,0.15964555210392972,0.04661692667782369,0.04661692667782369,AWAY_FROM_REFERENCE,0.10144927536231885,MINOR,1,231,,,ff64704d1dc8e08a993661d9e6a04e11f6e7f5eb8793c052a2029b81cbe1bbab,0.3073179020963548,0.23929774645896928,0.6171875,-21,True,191
SB3172,Loss of confidence,whole-organism integrated physiological structure,loss or absence of the named structural component or regulated function,remaining_5256,f0b24640784c479fd30d518819f0d480f056d6a7da0e4307a895341ea6f859aa,0,0,0,0,0,0,0.16931282265274095,0.1915384946306682,0.02222567197792724,0.02222567197792724,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,a2f69dbd43ca4c886abb65c8ef0d57520127d2e13e62a1ba9a83aa18c396ed39,0.2941811354291284,0.22327729930381512,0.6171875,0,False,
SB3173,Loss of consciousness,"cortical attention, cognition, consciousness, and arousal network",loss or absence of the named structural component or regulated function,remaining_5256,98484003a7455137e11b674126899f200edae114474017bee5ca7bd170025b5c,0,0,0,0,0,0,0.12815122070676532,0.14612415968618042,0.0179729389794151,0.0179729389794151,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,f7b3f3127848fd53ad77cc3d5ab824df92760e0b916d2cc7c0f0957047b583e3,0.2621599120143534,0.20309135611506512,0.53125,0,False,
SB3174,Loss of control of legs,whole-organism integrated physiological structure,loss or absence of the named structural component or regulated function,remaining_5256,f0b24640784c479fd30d518819f0d480f056d6a7da0e4307a895341ea6f859aa,0,0,0,0,0,0,0.16931282265274095,0.1915384946306682,0.02222567197792724,0.02222567197792724,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,7684d7c3579ff3927fb087abd5af8eeb6fc1448876f007acec8295053cd5269a,0.2941811354291284,0.22327729930381512,0.6171875,0,False,
SB3175,Loss of libido,genital neurovascular sexual-response structure,loss or absence of the named structural component or regulated function,remaining_5256,36ef8b1faad0f63403486e31416c1f14afbcbb5c43cff488b565646e2e83271d,0,0,0,0,0,0,0.21175436143005744,0.24752720865696531,0.03577284722690788,0.03577284722690788,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,4be224bc79fc5ff40745041269fe94f21b6ffb96bfdf88b57439c26aec467b62,0.26946618232949116,0.1999968686945014,0.5859375,0,False,
SB3176,Loss of proprioception,whole-organism integrated physiological structure,loss or absence of the named structural component or regulated function,remaining_5256,f0b24640784c479fd30d518819f0d480f056d6a7da0e4307a895341ea6f859aa,0,0,0,0,0,0,0.16931282265274095,0.1915384946306682,0.02222567197792724,0.02222567197792724,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,05003b35a5e84f318721cbfb5614da00695f862a2920dbc8cae5590b9e9aadeb,0.2941811354291284,0.22327729930381512,0.6171875,0,False,
SB3177,Loss of skin markings,cutaneous epidermal-dermal barrier and local immune structure,loss or absence of the named structural component or regulated function,remaining_5256,0947f50dfe0a5302313e66802c417d08ab591b842e0a2ff210d1ac096a97fedc,1,0,0,0,0,0,0.18217754879548742,0.21393236416666528,0.03175481537117786,0.03175481537117786,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,9d302d7534faf1033dbd50d68094bb715aec8024412b92e8a521fff99023b250,0.2826733631273438,0.21267330869188272,0.6015625,0,False,
SB3178,Low back pain,"regional muscle, fascia, tendon, ligament, and skeletal-load structure",increased nociceptive signaling associated with local tissue or neural perturbation,remaining_5256,a7a29d3c19f5c8cc6243407808202c220e5acd7ad780a6bd0112e16be5e9f83b,0,0,0,0,0,0,0.14824454706515766,0.18490987954641902,0.03666533248126136,0.03666533248126136,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,d8ef075569a9f1a9a0c0f81b11c7c3307ad57946cab28ae7dc584eb6fb8da524,0.29809568145106063,0.2314810139647081,0.6015625,0,False,
SB3179,Low birth weight baby,"systemic nutrient intake, transport, storage, and utilization structure",measured or functional quantity shifted below its reference structural range,remaining_5256,e9ba387b6d512545955ab586829a0bd710072daeea2203e4c9c0816b0a8711ca,0,0,0,0,0,0,0.1360549152124959,0.16642609341220704,0.030371178199711135,0.030371178199711135,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,61572735b83015a02aca91b2e140610d2e00c176dba51164fd90012f1453ef6c,0.30883368796461913,0.22914169263977946,0.671875,0,False,
SB3180,Low density lipoprotein increased,"oral mucosal, gingival, dental, and salivary-interface structure",measured or functional quantity shifted above its reference structural range,remaining_5256,7ae44ab5e0531f73fd8a51b89f2fa4db244c90edd989eaddee416be3acb2e917,0,0,0,0,0,0,0.19403779505158292,0.22922214733166357,0.035184352280080655,0.035184352280080655,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,3809e339292f723f6383ef63fffc50bc041ca105c437321cdfc6fbba735ade7e,0.28411250031517743,0.21957317111607,0.578125,0,False,
