baseline_id,source_term,structure,structural_deviation,source_partition,condition_state_sha256,constitutive_relation_count,initial_broken_relations,restored_relations,new_breaks,residual_broken_relations,relation_transition_count,initial_offset,residual_offset,net_offset_change,absolute_offset_change,direction,new_break_fraction,criticality,criticality_order,reference_baseline_top_entry_index,condition_top_entry_index,response_top_entry_index,response_state_sha256,pair_correspondence,pair_js_correspondence,pair_sign_continuity,relation_balance,pair_active_hit,pair_rank_within_active_hits
SB1712,Ecchymosis,vascular wall and hemostatic integrity structure,"abnormal structural accumulation, degeneration, remodeling, or chronic state within the named structure",remaining_5256,f915c44fccb8792cdc907bb39af7012e9071104143c7d17a30e80c97f2aae850,325,185,6,7,186,13,0.1829158991786498,0.18609914178083542,0.0031832426021856097,0.0031832426021856097,AWAY_FROM_REFERENCE,0.021538461538461538,MINOR,1,210,,,13425145a9be9992aee7db8cb827013f3b69106abcf361faa583034e716f6c56,0.28737337281670494,0.2252647839228109,0.5703125,-1,True,667
SB1895,Erythropoiesis abnormal,"erythrocyte production, integrity, and oxygen-transport structure",departure from the reference structural configuration or regulated functional range,remaining_5256,1cdbf8768c1b7be2d5ff2b9eb9e8503111c9818acbe4907dc6e9af3e0676dafc,15,11,0,2,13,2,0.15059773287173472,0.15521636540239858,0.004618632530663858,0.004618632530663858,AWAY_FROM_REFERENCE,0.13333333333333333,MINOR,1,174,,,38c0bf86246d8ed51c7a96fbdfa23d2910e3b04eabb325e6ae61fa14b5964e99,0.2873614386211105,0.2115307178306226,0.6328125,-2,True,668
SB2367,Haemoglobin abnormal,"erythrocyte production, integrity, and oxygen-transport structure",departure from the reference structural configuration or regulated functional range,remaining_5256,1cdbf8768c1b7be2d5ff2b9eb9e8503111c9818acbe4907dc6e9af3e0676dafc,15,11,0,2,13,2,0.15059773287173472,0.15521636540239858,0.004618632530663858,0.004618632530663858,AWAY_FROM_REFERENCE,0.13333333333333333,MINOR,1,174,,,f20bc965df936b7342797097182e11098392b3adcf6d095bd91dbdb82ec31681,0.2873614386211105,0.2115307178306226,0.6328125,-2,True,669
SB3922,Palmar-plantar erythrodysaesthesia syndrome,"erythrocyte production, integrity, and oxygen-transport structure",departure from the reference structural configuration or regulated functional range,remaining_5256,1cdbf8768c1b7be2d5ff2b9eb9e8503111c9818acbe4907dc6e9af3e0676dafc,15,11,0,2,13,2,0.15059773287173472,0.15521636540239858,0.004618632530663858,0.004618632530663858,AWAY_FROM_REFERENCE,0.13333333333333333,MINOR,1,174,,,3b450195b55e80506d3eebf7e3b68ba8da0719ca57fc6c00bd5a008039388d8d,0.2873614386211105,0.2115307178306226,0.6328125,-2,True,670
SB4976,Spermatogenesis arrest,"male gonadal, ductal, accessory-gland, and reproductive-output structure",collapse of integrated vital-function continuity and sustained organism-level state,remaining_5256,5ae6ef8622e4d5bcf448893a2f442e7739bb344d1d17c66f38ec16d1e70b7602,190,103,10,2,95,12,0.15217972773329647,0.15297457973704187,0.0007948520037454054,0.0007948520037454054,AWAY_FROM_REFERENCE,0.010526315789473684,MINOR,1,223,,,e9cb9c0a29cc207eee6ee8e88883aa0b3905bd1bb8c9b7bf38bfc5087b0568e4,0.28729492836776893,0.22002430288752306,0.59375,8,True,671
SB4471,Purpura fulminans,vascular wall and hemostatic integrity structure,"altered configuration or regulated output of the named structure, expressed as the state described by purpura fulminans",remaining_5256,a6ce75b85a126c676a619f7a92a657f2116b039fce52935c6bac8c5592108e9f,325,180,6,16,190,22,0.1774916402454183,0.18020868814943047,0.002717047904012171,0.002717047904012171,AWAY_FROM_REFERENCE,0.04923076923076923,MINOR,1,210,,,3bdbda093a4a84ece97ee010a528e6fee2c448fdc53179829014cc44be5753f7,0.28722132389248256,0.21993454133229584,0.59375,-10,True,672
SB1100,Choking,"oropharyngeal swallowing, laryngeal protection, and upper-esophageal transit structure",failure of protected airway/swallow coordination causing acute upper-airway obstruction or aspiration risk,remaining_5256,c23cda48011c5ef6fa34e26bbe0ae800a25dbba7109d7f9459d3f954fa3ed7b2,10,2,0,1,3,1,0.10761289758457504,0.1165000191755492,0.008887121590974156,0.008887121590974156,AWAY_FROM_REFERENCE,0.1,MINOR,1,231,,,a0725738de633b67582e73200650371e6c51de092be7bd94f5180475d325b46e,0.28717027047930044,0.21815734204792736,0.6015625,-1,True,673
SB1101,Choking sensation,"oropharyngeal swallowing, laryngeal protection, and upper-esophageal transit structure",failure of protected airway/swallow coordination causing acute upper-airway obstruction or aspiration risk,remaining_5256,c23cda48011c5ef6fa34e26bbe0ae800a25dbba7109d7f9459d3f954fa3ed7b2,10,2,0,1,3,1,0.10761289758457504,0.1165000191755492,0.008887121590974156,0.008887121590974156,AWAY_FROM_REFERENCE,0.1,MINOR,1,231,,,4e28180c6b49a0d84b7638d13792dd7fa622e3ac0d9e35824465747c56953c3c,0.28717027047930044,0.21815734204792736,0.6015625,-1,True,674
SB0648,Blepharitis allergic,"systemic immune-recognition, signaling, and effector-response structure","exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",remaining_5256,163b8f0592ee94b5fcac338228c2827d2077634853ac681a855f5dbf88daf79a,378,114,7,17,124,24,0.117358425187013,0.1200071009075303,0.0026486757205173017,0.0026486757205173017,AWAY_FROM_REFERENCE,0.04497354497354497,MINOR,1,231,,,393533e9a7775ec458d1a8011778398cb32469f5187890d4de09d7506d21c785,0.2871584729451872,0.21985789383559418,0.59375,-10,True,675
SB1372,Cross reactive drug hypersensitivity,"systemic immune-recognition, signaling, and effector-response structure","exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",remaining_5256,163b8f0592ee94b5fcac338228c2827d2077634853ac681a855f5dbf88daf79a,378,114,7,17,124,24,0.117358425187013,0.1200071009075303,0.0026486757205173017,0.0026486757205173017,AWAY_FROM_REFERENCE,0.04497354497354497,MINOR,1,231,,,3194ad04d68ef63d2105077dcbab24bc8f84274a53d4bd3ae4548764c0f96f4e,0.2871584729451872,0.21985789383559418,0.59375,-10,True,676
SB1613,Drug hypersensitivity,"systemic immune-recognition, signaling, and effector-response structure","exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",remaining_5256,163b8f0592ee94b5fcac338228c2827d2077634853ac681a855f5dbf88daf79a,378,114,7,17,124,24,0.117358425187013,0.1200071009075303,0.0026486757205173017,0.0026486757205173017,AWAY_FROM_REFERENCE,0.04497354497354497,MINOR,1,231,,,52ec75f9441b7ab7a9e56fd9d3ed4f85d20721409730b392d1535b38d8ec4bd0,0.2871584729451872,0.21985789383559418,0.59375,-10,True,677
SB1632,Drug-induced hypersensitivity syndrome,"systemic immune-recognition, signaling, and effector-response structure","exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",remaining_5256,163b8f0592ee94b5fcac338228c2827d2077634853ac681a855f5dbf88daf79a,378,114,7,17,124,24,0.117358425187013,0.1200071009075303,0.0026486757205173017,0.0026486757205173017,AWAY_FROM_REFERENCE,0.04497354497354497,MINOR,1,231,,,6e86abbf05e4ccff88b2e6f77414a52b6ad76fff3005a7abc32db7f3e547494c,0.2871584729451872,0.21985789383559418,0.59375,-10,True,678
SB2099,Food allergy,"systemic immune-recognition, signaling, and effector-response structure","exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",remaining_5256,163b8f0592ee94b5fcac338228c2827d2077634853ac681a855f5dbf88daf79a,378,114,7,17,124,24,0.117358425187013,0.1200071009075303,0.0026486757205173017,0.0026486757205173017,AWAY_FROM_REFERENCE,0.04497354497354497,MINOR,1,231,,,1d6485116a0a9aa521ae3af5d85fc38c9fc47011de345fb08e212748a8343451,0.2871584729451872,0.21985789383559418,0.59375,-10,True,679
SB2556,House dust allergy,"systemic immune-recognition, signaling, and effector-response structure","exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",remaining_5256,163b8f0592ee94b5fcac338228c2827d2077634853ac681a855f5dbf88daf79a,378,114,7,17,124,24,0.117358425187013,0.1200071009075303,0.0026486757205173017,0.0026486757205173017,AWAY_FROM_REFERENCE,0.04497354497354497,MINOR,1,231,,,c65f2fc9aa13d6ef0a5bf2443c25e1105b6fb72deef065dee36526812d5c7910,0.2871584729451872,0.21985789383559418,0.59375,-10,True,680
SB2615,Hypersensitive syndrome,"systemic immune-recognition, signaling, and effector-response structure","exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",remaining_5256,163b8f0592ee94b5fcac338228c2827d2077634853ac681a855f5dbf88daf79a,378,114,7,17,124,24,0.117358425187013,0.1200071009075303,0.0026486757205173017,0.0026486757205173017,AWAY_FROM_REFERENCE,0.04497354497354497,MINOR,1,231,,,c56047b9d519215eaf7828035b6a49acc62a7056f23910e7eb7108d3014d88ac,0.2871584729451872,0.21985789383559418,0.59375,-10,True,681
SB2616,Hypersensitivity,"systemic immune-recognition, signaling, and effector-response structure","exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",remaining_5256,163b8f0592ee94b5fcac338228c2827d2077634853ac681a855f5dbf88daf79a,378,114,7,17,124,24,0.117358425187013,0.1200071009075303,0.0026486757205173017,0.0026486757205173017,AWAY_FROM_REFERENCE,0.04497354497354497,MINOR,1,231,,,4d3bbed157db65919dd11f3454508338f1c80dff803caefddcefcf119a026525,0.2871584729451872,0.21985789383559418,0.59375,-10,True,682
SB2859,Injection site hypersensitivity,"systemic immune-recognition, signaling, and effector-response structure","exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",remaining_5256,163b8f0592ee94b5fcac338228c2827d2077634853ac681a855f5dbf88daf79a,378,114,7,17,124,24,0.117358425187013,0.1200071009075303,0.0026486757205173017,0.0026486757205173017,AWAY_FROM_REFERENCE,0.04497354497354497,MINOR,1,231,,,4ea08b07cc3be7e401f14a618e5cc82476b686e44f45ed7f4b4affc65288fab1,0.2871584729451872,0.21985789383559418,0.59375,-10,True,683
SB3070,Latex allergy,"systemic immune-recognition, signaling, and effector-response structure","exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",remaining_5256,163b8f0592ee94b5fcac338228c2827d2077634853ac681a855f5dbf88daf79a,378,114,7,17,124,24,0.117358425187013,0.1200071009075303,0.0026486757205173017,0.0026486757205173017,AWAY_FROM_REFERENCE,0.04497354497354497,MINOR,1,231,,,c1849a20ca5008264c1bbd611271216dfce564e4b067940cdae1604a250933ae,0.2871584729451872,0.21985789383559418,0.59375,-10,True,684
SB3433,Multiple allergies,"systemic immune-recognition, signaling, and effector-response structure","exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",remaining_5256,163b8f0592ee94b5fcac338228c2827d2077634853ac681a855f5dbf88daf79a,378,114,7,17,124,24,0.117358425187013,0.1200071009075303,0.0026486757205173017,0.0026486757205173017,AWAY_FROM_REFERENCE,0.04497354497354497,MINOR,1,231,,,9c7617c51413ef835096da910ba2652eb32e104f4ee596b8a4dca9521e926775,0.2871584729451872,0.21985789383559418,0.59375,-10,True,685
SB4031,Penicillin allergy,"systemic immune-recognition, signaling, and effector-response structure","exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",remaining_5256,163b8f0592ee94b5fcac338228c2827d2077634853ac681a855f5dbf88daf79a,378,114,7,17,124,24,0.117358425187013,0.1200071009075303,0.0026486757205173017,0.0026486757205173017,AWAY_FROM_REFERENCE,0.04497354497354497,MINOR,1,231,,,1ff04007487cb5465dc63958b67675833bc164ca67bec5aca098cf383f9411ae,0.2871584729451872,0.21985789383559418,0.59375,-10,True,686
SB4376,Protein allergy,"systemic immune-recognition, signaling, and effector-response structure","exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",remaining_5256,163b8f0592ee94b5fcac338228c2827d2077634853ac681a855f5dbf88daf79a,378,114,7,17,124,24,0.117358425187013,0.1200071009075303,0.0026486757205173017,0.0026486757205173017,AWAY_FROM_REFERENCE,0.04497354497354497,MINOR,1,231,,,e4b207e3bb748409dc46f3dbc5efe585c9d10f821d2d6ed9f078283f55b2136a,0.2871584729451872,0.21985789383559418,0.59375,-10,True,687
SB4759,Seasonal allergy,"systemic immune-recognition, signaling, and effector-response structure","exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",remaining_5256,163b8f0592ee94b5fcac338228c2827d2077634853ac681a855f5dbf88daf79a,378,114,7,17,124,24,0.117358425187013,0.1200071009075303,0.0026486757205173017,0.0026486757205173017,AWAY_FROM_REFERENCE,0.04497354497354497,MINOR,1,231,,,d0a9a54209c0a92c810e1692b39a27c00519ea4a8abaff09e5e0083d355df179,0.2871584729451872,0.21985789383559418,0.59375,-10,True,688
SB5134,Systemic allergic reaction,"systemic immune-recognition, signaling, and effector-response structure","exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",remaining_5256,163b8f0592ee94b5fcac338228c2827d2077634853ac681a855f5dbf88daf79a,378,114,7,17,124,24,0.117358425187013,0.1200071009075303,0.0026486757205173017,0.0026486757205173017,AWAY_FROM_REFERENCE,0.04497354497354497,MINOR,1,231,,,3e2c8ceae3b24afd194983c11eb89b5309f82c661f8beae56b78668e16c02205,0.2871584729451872,0.21985789383559418,0.59375,-10,True,689
SB5365,Type I hypersensitivity,"systemic immune-recognition, signaling, and effector-response structure","exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",remaining_5256,163b8f0592ee94b5fcac338228c2827d2077634853ac681a855f5dbf88daf79a,378,114,7,17,124,24,0.117358425187013,0.1200071009075303,0.0026486757205173017,0.0026486757205173017,AWAY_FROM_REFERENCE,0.04497354497354497,MINOR,1,231,,,c7422541793baf2422c2fbaab7990a51498d3e076fcc8db82ae73fafe6759ea1,0.2871584729451872,0.21985789383559418,0.59375,-10,True,690
SB5367,Type IV hypersensitivity reaction,"systemic immune-recognition, signaling, and effector-response structure","exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",remaining_5256,163b8f0592ee94b5fcac338228c2827d2077634853ac681a855f5dbf88daf79a,378,114,7,17,124,24,0.117358425187013,0.1200071009075303,0.0026486757205173017,0.0026486757205173017,AWAY_FROM_REFERENCE,0.04497354497354497,MINOR,1,231,,,8f9d1150ee0dd70b980e8b4032393d5834e3f2df26f18f7842d7aaff4571fe96,0.2871584729451872,0.21985789383559418,0.59375,-10,True,691
SB2058,Fibroadenosis of breast,"mammary gland ductal-lobular, secretory, and surface structure","abnormal structural accumulation, degeneration, remodeling, or chronic state within the named structure",remaining_5256,30148ad17f4316c624b480b2cb52b8dfe3cbd6fdd759670b8298eba3a64c115f,231,90,12,10,88,22,0.13654549279872508,0.13785062061763242,0.0013051278189073479,0.0013051278189073479,AWAY_FROM_REFERENCE,0.04329004329004329,MINOR,1,223,,,920b615f08b1127c25269ac48569f40824a6b76b162eebb3661a077dba4dca59,0.2871557740249723,0.2147097853963077,0.6171875,2,True,692
SB1925,Exostosis,"bone formation, mineralized-matrix deposition, and skeletal-remodeling structure",localized excess bone formation producing a projecting mineralized outgrowth,remaining_5256,31d1c8dc71a98aaa6435ddf770c07b70064a0b29315339a155885027e5e93968,406,165,27,19,157,46,0.18120617331897715,0.188940834666657,0.007734661347679861,0.007734661347679861,AWAY_FROM_REFERENCE,0.046798029556650245,MINOR,1,230,,,984de566e12ce44862761d3efa80ec78ec15022546908ee99607bd66924b0aa1,0.2871005238624773,0.2077826510518016,0.6484375,8,True,693
SB4154,Piloerection,"male gonadal, ductal, accessory-gland, and reproductive-output structure","altered configuration or regulated output of the named structure, expressed as the state described by piloerection",remaining_5256,c835fabdf2ad446d42c845501c78c8c48be50286baddcf8f927de3b7ce2086cd,190,82,8,7,81,15,0.13688878200369436,0.14229132032125424,0.0054025383175598796,0.0054025383175598796,AWAY_FROM_REFERENCE,0.03684210526315789,MINOR,1,223,,,7bcb64d6b16e0b7390ddb410d2b4cb738cacd4264c2e5c1a763305f153f6a57f,0.2870964554251732,0.22664201881118684,0.5625,1,True,694
SB0544,Azoospermia,"male gonadal, ductal, accessory-gland, and reproductive-output structure",absence of spermatozoa in reproductive output,remaining_5256,4606646d9816193d9fe1a430088f49ae4045c331b56da5e5f35d266a85bb9704,190,77,8,10,79,18,0.1373321710486174,0.13952165644984704,0.0021894854012296516,0.0021894854012296516,AWAY_FROM_REFERENCE,0.05263157894736842,MINOR,1,223,,,4e6c1dd21de92e2fb4d8fdc201d64d8bf4dffb5790aed9ed70222eb205c9d038,0.2869844362983373,0.22136059304675282,0.5859375,-2,True,695
SB3598,Nephrolithiasis,renal glomerular-tubular filtration and fluid-balance structure,"altered configuration or regulated output of the named structure, expressed as the state described by nephrolithiasis",remaining_5256,10a8d1915b10a8c85f385ee331d91cbbff226386a6f1ad424612a5b180c17fe1,91,28,4,10,34,14,0.14056119013854063,0.14347654815002442,0.002915358011483793,0.002915358011483793,AWAY_FROM_REFERENCE,0.10989010989010989,MINOR,1,231,,,bb8eed6b5648cb28187fe976af234ff99d291db047c8df0a8ff83324d86dba3c,0.2868474976009713,0.21776371658655036,0.6015625,-6,True,696
SB3032,Labyrinthitis,vestibular sensory-transduction and balance-control structure,"localized inflammatory activation with cellular infiltration, vascular change, and tissue-function perturbation",remaining_5256,c2ed0f18f5523d8d3b8d45bd406885f76649188a9d7fa24050a5a602df3af84f,15,7,1,0,6,1,0.20459228045370992,0.20990759069536113,0.005315310241651217,0.005315310241651217,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,198,,,4f255e9d6a3b530e4c000edad2c9bd682d1e72b91f48f59daad10c9e4f0c286b,0.28675451491127124,0.21250550598935525,0.625,1,True,697
SB5600,Vestibular neuronitis,vestibular sensory-transduction and balance-control structure,"localized inflammatory activation with cellular infiltration, vascular change, and tissue-function perturbation",remaining_5256,c2ed0f18f5523d8d3b8d45bd406885f76649188a9d7fa24050a5a602df3af84f,15,7,1,0,6,1,0.20459228045370992,0.20990759069536113,0.005315310241651217,0.005315310241651217,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,198,,,387b68b642388e7d2bcc3a1e4f8533c6ee379eb6c3aa2469bfe762b9eea7c9b9,0.28675451491127124,0.21250550598935525,0.625,1,True,698
