baseline_id,source_term,structure,structural_deviation,source_partition,condition_state_sha256,constitutive_relation_count,initial_broken_relations,restored_relations,new_breaks,residual_broken_relations,relation_transition_count,initial_offset,residual_offset,net_offset_change,absolute_offset_change,direction,new_break_fraction,criticality,criticality_order,reference_baseline_top_entry_index,condition_top_entry_index,response_top_entry_index,response_state_sha256,pair_correspondence,pair_js_correspondence,pair_sign_continuity,relation_balance,pair_active_hit,pair_rank_within_active_hits
SB3428,Multi-organ failure,integrated cardiopulmonary-neural vital-function structure,reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,a4e2f9eaa5f51e2f15bdf1e1fcf8e1652a32f697ae0a12f0db625b1fe13d0eef,496,225,23,22,224,45,0.17076203378017096,0.18994261471395957,0.019180580933788605,0.019180580933788605,AWAY_FROM_REFERENCE,0.04435483870967742,MINOR,1,223,,,11ee7f515536e91444c4e516679eec23f334fb614b535f5c66e1dbdf9e0e52bf,0.3065246279877152,0.2417602170581893,0.6015625,1,True,779
SB3818,Organ failure,integrated cardiopulmonary-neural vital-function structure,reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,a4e2f9eaa5f51e2f15bdf1e1fcf8e1652a32f697ae0a12f0db625b1fe13d0eef,496,225,23,22,224,45,0.17076203378017096,0.18994261471395957,0.019180580933788605,0.019180580933788605,AWAY_FROM_REFERENCE,0.04435483870967742,MINOR,1,223,,,ebde8acc81d16a36aa50f00201d1e63567d0673a506485204a56b9f5a4083845,0.3065246279877152,0.2417602170581893,0.6015625,1,True,780
SB0480,Aspermia,"male gonadal, ductal, accessory-gland, and reproductive-output structure",absence of semen emission during expected ejaculatory output,remaining_5256,fe7c5a8e7dd0720cd19aadac01e012d00ad6152992e8f72c48fdafb3f5008956,190,86,10,3,79,13,0.16766081242632103,0.1737341040039977,0.006073291577676665,0.006073291577676665,AWAY_FROM_REFERENCE,0.015789473684210527,MINOR,1,223,,,5dd548466fb86664646b89295726206f44fced7960b6f55a7902996532679936,0.3065033880602742,0.24001937568326126,0.609375,7,True,781
SB2590,Hyperhidrosis,eccrine-apocrine sweat-gland secretory structure,"excess magnitude, activity, quantity, or tissue state above the reference configuration",remaining_5256,f226d08ddcdd03cc42a1d8f279a64e34917c504948801c7e58306f6e77344fc8,105,58,12,1,47,13,0.18753912119970884,0.19905286064504035,0.011513739445331517,0.011513739445331517,AWAY_FROM_REFERENCE,0.009523809523809525,MINOR,1,174,,,1fe77517013b411ff4800262e3fc6083182fc785c61f934c836b7e52fc7a47ec,0.3064558371792785,0.2382464477796079,0.6171875,11,True,782
SB3365,Micturition burning,"urethral lumen, mucosal, sphincter, and urine-flow structure","altered configuration or regulated output of the named structure, expressed as the state described by micturition burning",remaining_5256,8276a6303e7da4bcd99bddab0e2046cb5b0e00eaa3d3b64c72e4fa413d73bf2e,465,117,16,33,134,49,0.13589381849747606,0.14435924586801163,0.008465427370535572,0.008465427370535572,AWAY_FROM_REFERENCE,0.07096774193548387,MINOR,1,231,,,7a1f6ce3a768d423d9e518ef615bc2a193672384958e44b3502ebabd574ccde8,0.3064531618871077,0.24338800230135083,0.59375,-17,True,783
SB5370,Ulcer foot,"regional limb musculoskeletal, neurovascular, and skin structure",localized epithelial or tissue-surface loss with reduced barrier continuity,remaining_5256,e5a722cfe501294244eb756e20674c3c2fa61185c9a3be6b1e62f0bff299f98e,21,7,0,3,10,3,0.13765444793462878,0.14743341687864742,0.00977896894401864,0.00977896894401864,AWAY_FROM_REFERENCE,0.14285714285714285,MINOR,1,223,,,502216e30317b114b8d2032a8dcc108820de39ee47460d5d0d551b2e7b2b6f6c,0.30641375488517875,0.25191464010387654,0.5546875,-3,True,784
SB5023,Status asthmaticus,bronchial smooth-muscle tone and airway-caliber structure,"altered configuration or regulated output of the named structure, expressed as the state described by status asthmaticus",remaining_5256,805bbd27c398d023729ae0ea413624793090edc9fccc76ceccd8525cdadbf579,300,106,9,13,110,22,0.11650557803661288,0.12741445203779211,0.010908874001179236,0.010908874001179236,AWAY_FROM_REFERENCE,0.043333333333333335,MINOR,1,231,,,e56958720a3b944d0207fc64dcd7b97f994ecc3bd5a019747b6fbf52e54c8228,0.3064049446751679,0.24161426179898526,0.6015625,-4,True,785
SB0718,Blood methaemoglobin present,"erythrocyte production, integrity, and oxygen-transport structure",detectable presence of the named material/state where the reference condition is absent or lower,remaining_5256,771c6248b43bfec46428939ef18361343c43178ae3146a0f3446fdc304f5a274,15,12,1,1,12,2,0.16038479548309637,0.17048834915289468,0.010103553669798315,0.010103553669798315,AWAY_FROM_REFERENCE,0.06666666666666667,MINOR,1,174,,,172f938f31fcd5db1b8b07e8122a13e26a46961bbd1462c900af25aabd7b09fe,0.306340840406773,0.2398211468375281,0.609375,0,True,786
SB4471,Purpura fulminans,vascular wall and hemostatic integrity structure,"altered configuration or regulated output of the named structure, expressed as the state described by purpura fulminans",remaining_5256,a6ce75b85a126c676a619f7a92a657f2116b039fce52935c6bac8c5592108e9f,325,180,5,16,191,21,0.1774916402454183,0.1853383737159746,0.00784673347055631,0.00784673347055631,AWAY_FROM_REFERENCE,0.04923076923076923,MINOR,1,210,,,be84834b3769f641a84cace67446811c36f3804ec2fbb145f35eb39711d292f6,0.30633573566140393,0.243244799587078,0.59375,-11,True,787
SB3251,Malignant neoplasm of renal pelvis,renal glomerular-tubular filtration and fluid-balance structure,loss of normal proliferative/differentiation constraint with clonal tissue expansion and architectural replacement,remaining_5256,c76eb10b44d975c8a1268fba27e4d67837b826c24afa276d2e83b20a06597e75,91,35,6,8,37,14,0.15767954431610431,0.16562842809349143,0.007948883777387117,0.007948883777387117,AWAY_FROM_REFERENCE,0.08791208791208792,MINOR,1,231,,,03aff1687a24ba90fa4fbb33e2e3ef863b8d6ae63b7c96d9e9b03c922b57a71b,0.3063262537587133,0.24323323629111382,0.59375,-2,True,788
SB3350,Metastatic renal cell carcinoma,renal glomerular-tubular filtration and fluid-balance structure,loss of normal proliferative/differentiation constraint with clonal tissue expansion and architectural replacement,remaining_5256,c76eb10b44d975c8a1268fba27e4d67837b826c24afa276d2e83b20a06597e75,91,35,6,8,37,14,0.15767954431610431,0.16562842809349143,0.007948883777387117,0.007948883777387117,AWAY_FROM_REFERENCE,0.08791208791208792,MINOR,1,231,,,bd1eac53e25d5a83d85a654100ea9b10e81c8390d6101b17c261b233f61d4af0,0.3063262537587133,0.24323323629111382,0.59375,-2,True,789
SB4581,Renal cancer,renal glomerular-tubular filtration and fluid-balance structure,loss of normal proliferative/differentiation constraint with clonal tissue expansion and architectural replacement,remaining_5256,c76eb10b44d975c8a1268fba27e4d67837b826c24afa276d2e83b20a06597e75,91,35,6,8,37,14,0.15767954431610431,0.16562842809349143,0.007948883777387117,0.007948883777387117,AWAY_FROM_REFERENCE,0.08791208791208792,MINOR,1,231,,,de174cdde0cd230bfb027382ffef8f1b9c3802384f2d62425bbbd21ff0a8ac66,0.3063262537587133,0.24323323629111382,0.59375,-2,True,790
SB4582,Renal cell carcinoma,renal glomerular-tubular filtration and fluid-balance structure,loss of normal proliferative/differentiation constraint with clonal tissue expansion and architectural replacement,remaining_5256,c76eb10b44d975c8a1268fba27e4d67837b826c24afa276d2e83b20a06597e75,91,35,6,8,37,14,0.15767954431610431,0.16562842809349143,0.007948883777387117,0.007948883777387117,AWAY_FROM_REFERENCE,0.08791208791208792,MINOR,1,231,,,d47de283eabd66c8820eb49d8cbdcd4e09ba925f06cfff948e7bb9c1eff59de4,0.3063262537587133,0.24323323629111382,0.59375,-2,True,791
SB4598,Renal neoplasm,renal glomerular-tubular filtration and fluid-balance structure,loss of normal proliferative/differentiation constraint with clonal tissue expansion and architectural replacement,remaining_5256,c76eb10b44d975c8a1268fba27e4d67837b826c24afa276d2e83b20a06597e75,91,35,6,8,37,14,0.15767954431610431,0.16562842809349143,0.007948883777387117,0.007948883777387117,AWAY_FROM_REFERENCE,0.08791208791208792,MINOR,1,231,,,466447fbb0561ee0f2393d15efc0a3dcec612c1e9e5845912ab73a4124d41765,0.3063262537587133,0.24323323629111382,0.59375,-2,True,792
SB0852,Bronchial hyperreactivity,bronchial smooth-muscle tone and airway-caliber structure,"excess magnitude, activity, quantity, or tissue state above the reference configuration",remaining_5256,c8190b2ca616122ca58718098a738d9e285790ed911fd52b1a7d2452687d22f3,300,118,13,14,119,27,0.13550539767205816,0.14382646089340023,0.008321063221342073,0.008321063221342073,AWAY_FROM_REFERENCE,0.04666666666666667,MINOR,1,231,,,7c3315a6d9ebcc4de829b159796ee69bac8ca699af77ef560e54e18eb8bd393e,0.3063255031751325,0.23465762582333238,0.6328125,-1,True,793
SB0335,Anterior chamber cell,anterior-eye aqueous-humor and iris structure,inflammatory cells and/or protein accumulation within aqueous humor indicating blood-aqueous barrier disruption,established_478,12c5e24a1afef0a269d2bb9e0893d134b4809d9bb5c81cf2dc09340dae393158,6,3,1,0,2,1,0.2743701819304287,0.27388038574835627,-0.000489796182072455,0.000489796182072455,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,231,,,5b999f249913c9181315361f252ac5cf77af8d0a019d822b715ffa572b8ad4c3,0.30628176864605516,0.23803416908055508,0.6171875,1,True,794
SB0336,Anterior chamber flare,anterior-eye aqueous-humor and iris structure,inflammatory cells and/or protein accumulation within aqueous humor indicating blood-aqueous barrier disruption,established_478,12c5e24a1afef0a269d2bb9e0893d134b4809d9bb5c81cf2dc09340dae393158,6,3,1,0,2,1,0.2743701819304287,0.27388038574835627,-0.000489796182072455,0.000489796182072455,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,231,,,e545e832e8bc972387c5499e04b17e991dfae4ddfa7466ea351baae0bb4e7501,0.30628176864605516,0.23803416908055508,0.6171875,1,True,795
SB0288,Anaphylactoid reaction,systemic mast-cell histamine vascular-airway response structure,"acute systemic mediator release causing widespread vascular-permeability, smooth-muscle, and barrier perturbation",established_478,4d07587b5a3cb23c016bae4e3afc6db96f7dd0ca95b36c34ff2e0b5d61c02c3c,435,189,13,18,194,31,0.14268662480719996,0.142116442350661,-0.000570182456538948,0.000570182456538948,TOWARD_REFERENCE,0.041379310344827586,MINOR,1,222,,,f05753a3962cc3e4e438b86b6a257bded4e96b2171e60ed88302bcc7d9b8920e,0.306239057555875,0.2396970214096037,0.609375,-5,True,796
SB0289,Anaphylactoid syndrome of pregnancy,systemic mast-cell histamine vascular-airway response structure,"acute systemic mediator release causing widespread vascular-permeability, smooth-muscle, and barrier perturbation",established_478,4d07587b5a3cb23c016bae4e3afc6db96f7dd0ca95b36c34ff2e0b5d61c02c3c,435,189,13,18,194,31,0.14268662480719996,0.142116442350661,-0.000570182456538948,0.000570182456538948,TOWARD_REFERENCE,0.041379310344827586,MINOR,1,222,,,5eb5b94c5bea18c6514e6688f12f06706d77fb36c65d771013802de6e1fa8da0,0.306239057555875,0.2396970214096037,0.609375,-5,True,797
SB5506,Vaginal itching,"female reproductive, gestational, placental, and reproductive-output structure","altered configuration or regulated output of the named structure, expressed as the state described by vaginal itching",remaining_5256,f8f51a727b2f8f2d46f579cd06250241889b3ac628105c3312589e335c86ca5f,3,1,1,0,0,1,0.13353687804417202,0.1414823595108764,0.007945481466704374,0.007945481466704374,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,38,,,c1f938c139d560385ada9aa91f080b038f119f8230a61bf81698932c5bb863b1,0.3061980764542269,0.24307692250515478,0.59375,1,True,798
SB3661,Nipple disorder,mammary gland ductal-lobular and secretory structure,departure from the reference structural configuration or regulated functional range,remaining_5256,eb3aad817e069b71960beb5ef7e30f92063f32f7eb08bb492430c125fa8ac54b,3,2,1,0,1,1,0.20189310940649985,0.2064145252429863,0.004521415836486464,0.004521415836486464,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,1aa3fe5b9cadee41d61d8ecefad70cf441f7127023ac7fbea1c2557b204d42a9,0.3059728599112401,0.24280226818443917,0.59375,1,True,799
SB0648,Blepharitis allergic,"systemic immune-recognition, signaling, and effector-response structure","exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",remaining_5256,163b8f0592ee94b5fcac338228c2827d2077634853ac681a855f5dbf88daf79a,378,114,6,24,132,30,0.117358425187013,0.12470518078365367,0.007346755596640664,0.007346755596640664,AWAY_FROM_REFERENCE,0.06349206349206349,MINOR,1,231,,,42e0906272e3a6e50a078d2a674ff96d3aca1f9e10455c942cc2f3f3940e1002,0.3057671460814445,0.23912151961151773,0.609375,-18,True,800
SB1372,Cross reactive drug hypersensitivity,"systemic immune-recognition, signaling, and effector-response structure","exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",remaining_5256,163b8f0592ee94b5fcac338228c2827d2077634853ac681a855f5dbf88daf79a,378,114,6,24,132,30,0.117358425187013,0.12470518078365367,0.007346755596640664,0.007346755596640664,AWAY_FROM_REFERENCE,0.06349206349206349,MINOR,1,231,,,fba11a32dd12950530d5bb16d011b2f6c286b2731f407545134d5e1173ea8fa6,0.3057671460814445,0.23912151961151773,0.609375,-18,True,801
SB1613,Drug hypersensitivity,"systemic immune-recognition, signaling, and effector-response structure","exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",remaining_5256,163b8f0592ee94b5fcac338228c2827d2077634853ac681a855f5dbf88daf79a,378,114,6,24,132,30,0.117358425187013,0.12470518078365367,0.007346755596640664,0.007346755596640664,AWAY_FROM_REFERENCE,0.06349206349206349,MINOR,1,231,,,b2878ae5ee9ecc71a48fe1f9e27a8878efd80b4f8023dcfdb4e395024930354d,0.3057671460814445,0.23912151961151773,0.609375,-18,True,802
SB1632,Drug-induced hypersensitivity syndrome,"systemic immune-recognition, signaling, and effector-response structure","exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",remaining_5256,163b8f0592ee94b5fcac338228c2827d2077634853ac681a855f5dbf88daf79a,378,114,6,24,132,30,0.117358425187013,0.12470518078365367,0.007346755596640664,0.007346755596640664,AWAY_FROM_REFERENCE,0.06349206349206349,MINOR,1,231,,,6559cff472ded0abd22ea11cfaef8544c13fea5ccd4125a683c7a9f37e91caeb,0.3057671460814445,0.23912151961151773,0.609375,-18,True,803
SB2099,Food allergy,"systemic immune-recognition, signaling, and effector-response structure","exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",remaining_5256,163b8f0592ee94b5fcac338228c2827d2077634853ac681a855f5dbf88daf79a,378,114,6,24,132,30,0.117358425187013,0.12470518078365367,0.007346755596640664,0.007346755596640664,AWAY_FROM_REFERENCE,0.06349206349206349,MINOR,1,231,,,4ecbe7db9333212314cdb2079f5ed3021e33e7d2b276daab5ec3e34c7651dd5d,0.3057671460814445,0.23912151961151773,0.609375,-18,True,804
SB2556,House dust allergy,"systemic immune-recognition, signaling, and effector-response structure","exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",remaining_5256,163b8f0592ee94b5fcac338228c2827d2077634853ac681a855f5dbf88daf79a,378,114,6,24,132,30,0.117358425187013,0.12470518078365367,0.007346755596640664,0.007346755596640664,AWAY_FROM_REFERENCE,0.06349206349206349,MINOR,1,231,,,e4bde8002f28bb6be39acfd2fca7b8636b1454cfb96203be5b590b859efe2b68,0.3057671460814445,0.23912151961151773,0.609375,-18,True,805
SB2615,Hypersensitive syndrome,"systemic immune-recognition, signaling, and effector-response structure","exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",remaining_5256,163b8f0592ee94b5fcac338228c2827d2077634853ac681a855f5dbf88daf79a,378,114,6,24,132,30,0.117358425187013,0.12470518078365367,0.007346755596640664,0.007346755596640664,AWAY_FROM_REFERENCE,0.06349206349206349,MINOR,1,231,,,b581625f2f98a731df81699ac585bfe2fa98dd5bce01c0e1ab93f6b04dd82961,0.3057671460814445,0.23912151961151773,0.609375,-18,True,806
SB2616,Hypersensitivity,"systemic immune-recognition, signaling, and effector-response structure","exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",remaining_5256,163b8f0592ee94b5fcac338228c2827d2077634853ac681a855f5dbf88daf79a,378,114,6,24,132,30,0.117358425187013,0.12470518078365367,0.007346755596640664,0.007346755596640664,AWAY_FROM_REFERENCE,0.06349206349206349,MINOR,1,231,,,781133ccaf2964bee90f54e0b24503142257bfc838d7f407545c19e26c1e608f,0.3057671460814445,0.23912151961151773,0.609375,-18,True,807
SB2859,Injection site hypersensitivity,"systemic immune-recognition, signaling, and effector-response structure","exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",remaining_5256,163b8f0592ee94b5fcac338228c2827d2077634853ac681a855f5dbf88daf79a,378,114,6,24,132,30,0.117358425187013,0.12470518078365367,0.007346755596640664,0.007346755596640664,AWAY_FROM_REFERENCE,0.06349206349206349,MINOR,1,231,,,f30cb7981262215ca740802cbaf2bd22394d87bac7fd90693097e5684601a76e,0.3057671460814445,0.23912151961151773,0.609375,-18,True,808
SB3070,Latex allergy,"systemic immune-recognition, signaling, and effector-response structure","exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",remaining_5256,163b8f0592ee94b5fcac338228c2827d2077634853ac681a855f5dbf88daf79a,378,114,6,24,132,30,0.117358425187013,0.12470518078365367,0.007346755596640664,0.007346755596640664,AWAY_FROM_REFERENCE,0.06349206349206349,MINOR,1,231,,,7b51030be81ccf84a72dcc80f1be7821d76d82240a8e4967ef007e3cebd681b8,0.3057671460814445,0.23912151961151773,0.609375,-18,True,809
SB3433,Multiple allergies,"systemic immune-recognition, signaling, and effector-response structure","exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",remaining_5256,163b8f0592ee94b5fcac338228c2827d2077634853ac681a855f5dbf88daf79a,378,114,6,24,132,30,0.117358425187013,0.12470518078365367,0.007346755596640664,0.007346755596640664,AWAY_FROM_REFERENCE,0.06349206349206349,MINOR,1,231,,,28bea0539868212ae85c95386d961dad185278e9728251d177bf09edb0a730bf,0.3057671460814445,0.23912151961151773,0.609375,-18,True,810
SB4031,Penicillin allergy,"systemic immune-recognition, signaling, and effector-response structure","exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",remaining_5256,163b8f0592ee94b5fcac338228c2827d2077634853ac681a855f5dbf88daf79a,378,114,6,24,132,30,0.117358425187013,0.12470518078365367,0.007346755596640664,0.007346755596640664,AWAY_FROM_REFERENCE,0.06349206349206349,MINOR,1,231,,,fd3e999eb66ed02960e01ee9c17c3c2e461dac330328c9a89c031ee8f5409edd,0.3057671460814445,0.23912151961151773,0.609375,-18,True,811
