baseline_id,source_term,structure,structural_deviation,source_partition,condition_state_sha256,constitutive_relation_count,initial_broken_relations,restored_relations,new_breaks,residual_broken_relations,relation_transition_count,initial_offset,residual_offset,net_offset_change,absolute_offset_change,direction,new_break_fraction,criticality,criticality_order,reference_baseline_top_entry_index,condition_top_entry_index,response_top_entry_index,response_state_sha256,pair_correspondence,pair_js_correspondence,pair_sign_continuity,relation_balance,pair_active_hit,pair_rank_within_active_hits
SB0546,Azotaemia of renal origin,renal glomerular-tubular filtration and fluid-balance structure,retention of nitrogenous metabolic waste in blood from reduced renal clearance,remaining_5256,65d89d91f7552d8ab390d3fff2f515ea8be2486aebbfc95d74ecf43e43cafc04,91,43,11,1,33,12,0.1354149787240002,0.14849680486676298,0.013081826142762765,0.013081826142762765,AWAY_FROM_REFERENCE,0.01098901098901099,MINOR,1,231,,,0160f8502a4448cd018b768d2bb8ac202b84f8811dd5cf19e45db5cb96730fbf,0.1691856205379536,0.08456325675360199,0.5546875,10,True,659
SB0547,Azotemia prerenal,renal glomerular-tubular filtration and fluid-balance structure,retention of nitrogenous metabolic waste in blood from reduced renal clearance,remaining_5256,65d89d91f7552d8ab390d3fff2f515ea8be2486aebbfc95d74ecf43e43cafc04,91,43,11,1,33,12,0.1354149787240002,0.14849680486676298,0.013081826142762765,0.013081826142762765,AWAY_FROM_REFERENCE,0.01098901098901099,MINOR,1,231,,,6d24d5bad4c3c769e0c60dcf6978585264f81f68211e61c4cfaeb127a58221ca,0.1691856205379536,0.08456325675360199,0.5546875,10,True,660
SB5411,Uremia,renal glomerular-tubular filtration and fluid-balance structure,retention of nitrogenous metabolic waste in blood from reduced renal clearance,remaining_5256,65d89d91f7552d8ab390d3fff2f515ea8be2486aebbfc95d74ecf43e43cafc04,91,43,11,1,33,12,0.1354149787240002,0.14849680486676298,0.013081826142762765,0.013081826142762765,AWAY_FROM_REFERENCE,0.01098901098901099,MINOR,1,231,,,37734970a0a81ab8a2a36ce4f72ff0806860ef0cbcdf659460d4ce3d369770d6,0.1691856205379536,0.08456325675360199,0.5546875,10,True,661
SB4580,Renal artery thrombosis,renal glomerular-tubular filtration and fluid-balance structure,intraluminal clot formation causing partial or complete flow obstruction,remaining_5256,3aea0f6b6c89565d4c00f8de97afd52a401b7c92b7ff8dc1d907f9244dff99cb,91,32,3,0,29,3,0.15021681545479793,0.16341973817454047,0.01320292271974255,0.01320292271974255,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,f003c2dd9c9e12bab3feaed01c516791155be8a45ab61e321590f18a435e8113,0.16917578017637666,0.08969607338582519,0.53125,3,True,662
SB4606,Renal vein thrombosis,renal glomerular-tubular filtration and fluid-balance structure,intraluminal clot formation causing partial or complete flow obstruction,remaining_5256,3aea0f6b6c89565d4c00f8de97afd52a401b7c92b7ff8dc1d907f9244dff99cb,91,32,3,0,29,3,0.15021681545479793,0.16341973817454047,0.01320292271974255,0.01320292271974255,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,4de6b709c48a29ae3f465209aea95beaa5c9995d543cb55329dcf64d8d94bdd8,0.16917578017637666,0.08969607338582519,0.53125,3,True,663
SB0165,Adenocarcinoma of prostate,"male gonadal, ductal, accessory-gland, and reproductive-output structure",clonal proliferative expansion with loss of normal differentiation and replacement of local tissue architecture,established_478,ea00e9d276c30152cd17f1c35457fce03eebf73761e1a0a4076260c218f67194,190,93,4,1,90,5,0.15580041335316563,0.16583821699375856,0.010037803640592924,0.010037803640592924,AWAY_FROM_REFERENCE,0.005263157894736842,MINOR,1,223,,,dc96043f9eefd273043c3885aeac1de3833582946b03f7c991339af3bcd9258f,0.16910900573132037,0.08618476308697609,0.546875,3,True,664
SB2212,Gastrointestinal perforation,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","altered configuration or regulated output of the named structure, expressed as the state described by gastrointestinal perforation",remaining_5256,9aee376ab0ca2b1cc035f9ebe04daef5062a7999bef97a945d01b630e3671d95,276,87,6,15,96,21,0.11822585000595964,0.13187683411540907,0.013650984109449427,0.013650984109449427,AWAY_FROM_REFERENCE,0.05434782608695652,MINOR,1,231,,,8ce3e56e29d5c8853d2dc1184283511a6c62a588b64adcce2ea311e13a595a07,0.16906688190428373,0.08098857549302896,0.5703125,-9,True,665
SB1743,Electrocardiogram PR prolongation,"cardiac conduction, depolarization, repolarization, and rhythm structure","altered configuration or regulated output of the named structure, expressed as the state described by electrocardiogram pr prolongation",remaining_5256,62860a761dbd8a87d0b588c63ec606aff173f734e9c77d47b63aed4fac5b08d7,703,213,15,32,230,47,0.10056004833590004,0.11245643444112252,0.011896386105222478,0.011896386105222478,AWAY_FROM_REFERENCE,0.04551920341394026,MINOR,1,230,,,5c3b79d92c189d00bf6620fd52ec4a2a4176fa75fa3891cf72cfc06193d597cf,0.16902044430781815,0.08093194427782702,0.5703125,-17,True,666
SB2928,Intestinal perforation,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","altered configuration or regulated output of the named structure, expressed as the state described by intestinal perforation",remaining_5256,c6ea97ed02ba51f0f7127a666a4a7660b5b8d08c66085d719a0757eaada5e7ac,276,89,7,13,95,20,0.11871820269216538,0.13248978802980715,0.013771585337641779,0.013771585337641779,AWAY_FROM_REFERENCE,0.04710144927536232,MINOR,1,231,,,6a0925d4d7c805ec32921ef88316f16b9603a0d416259ca26a9408d90c2d56cd,0.16901434147370645,0.08092450179720301,0.5703125,-6,True,667
SB5111,Sweat gland tumour,eccrine-apocrine sweat-gland secretory structure,loss of normal proliferative/differentiation constraint with clonal tissue expansion and architectural replacement,remaining_5256,f920a0508fdc2da33adb4b37987872b797781bd7ef5ef360eeba0b4366cea05e,105,58,6,0,52,6,0.21824328402803994,0.22824501014161935,0.010001726113579412,0.010001726113579412,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,174,,,92fcfe0708786a91e7c35aaa912eb29279bbdcf8dc586d8fa1f65782e85d0a8f,0.16895539783422228,0.08085261931002719,0.5703125,6,True,668
SB4193,Pleural thickening,"pleural membrane, pleural-space, and thoracic mechanical structure","altered configuration or regulated output of the named structure, expressed as the state described by pleural thickening",remaining_5256,eab00ae3176d9d9904ba71cb0ea0a9f7b82f0f7e1c6834dff7b6f0a2a0d6b534,36,19,0,1,20,1,0.16677000555137123,0.18219594981818443,0.015425944266813207,0.015425944266813207,AWAY_FROM_REFERENCE,0.027777777777777776,MINOR,1,197,,,f6c2861a9089e6427b53f2319faedf937ce9193dfcaa1c6c06dbabe1d50a9c3d,0.1688829838007084,0.0756194924398883,0.59375,-1,True,669
SB5254,Tinnitus,cochlear-mechanical and auditory-neural transduction structure,auditory percept generation without corresponding external acoustic input,remaining_5256,238ae1589d1b7aa645f8fa23cb2434add69611815bf2926cfa6448119cfdaef5,276,82,5,8,85,13,0.15326794640536878,0.1702670027019868,0.01699905629661802,0.01699905629661802,AWAY_FROM_REFERENCE,0.028985507246376812,MINOR,1,230,,,4e16b8306bee510cea87d52bfaf9457743d167968276f01bc78a802e8415f4b2,0.16885938524679645,0.08416540883755663,0.5546875,-3,True,670
SB0159,Acute uveitis,uveal tract immune-inflammatory structure,"localized inflammatory activation with cellular infiltration, vascular change, and tissue-function perturbation",established_478,d2fd5c2f4086f8abf0bb351ca5c940391ff330b27b18bb0a09214a9e9a358b3e,1770,791,62,51,780,113,0.25099606114536743,0.26148916550778734,0.010493104362419903,0.010493104362419903,AWAY_FROM_REFERENCE,0.0288135593220339,MINOR,1,24,,,8ff8e8dbb7127bf78618f4b9ab23f47fb1ff872d5b64471498b8c298376d884a,0.16884263117958948,0.07728522095071888,0.5859375,11,True,671
SB0341,Anterior uveitis,uveal tract immune-inflammatory structure,"localized inflammatory activation with cellular infiltration, vascular change, and tissue-function perturbation",established_478,d2fd5c2f4086f8abf0bb351ca5c940391ff330b27b18bb0a09214a9e9a358b3e,1770,791,62,51,780,113,0.25099606114536743,0.26148916550778734,0.010493104362419903,0.010493104362419903,AWAY_FROM_REFERENCE,0.0288135593220339,MINOR,1,24,,,d98f95ee695509363d14cd19c752c413e933f9b24e2782cd2cddb1656879d5a1,0.16884263117958948,0.07728522095071888,0.5859375,11,True,672
SB3770,Oligospermia,"male gonadal, ductal, accessory-gland, and reproductive-output structure","altered configuration or regulated output of the named structure, expressed as the state described by oligospermia",remaining_5256,96319185c6086c02a8d924e1b2c552509f61ab9980d19e0c913a6633b899f58c,190,79,3,3,79,6,0.13200539227421615,0.14355457667722904,0.011549184403012891,0.011549184403012891,AWAY_FROM_REFERENCE,0.015789473684210527,MINOR,1,223,,,707797ad53a22cb66055f932cf73e35cd11422955b019820fd98a6a99848a952,0.16880049908083888,0.08752347448882791,0.5390625,0,True,673
SB3913,Painful erection,"male gonadal, ductal, accessory-gland, and reproductive-output structure","altered configuration or regulated output of the named structure, expressed as the state described by painful erection",remaining_5256,09c26572fcc71d508bbdb70277c399c50a424ec83f039139c4906d6f6b443fa1,190,81,4,4,81,8,0.13338470848942574,0.14469474610087463,0.011310037611448887,0.011310037611448887,AWAY_FROM_REFERENCE,0.021052631578947368,MINOR,1,223,,,b9cc196ff9df724ea983affaff997e0787b6849a87cc722800f8623bad57ce03,0.16875665121297143,0.08404012343045297,0.5546875,0,True,674
SB1675,Dyspareunia,"genital mucosal, pelvic-floor, and sexual-response structure",painful genital/pelvic sensory state triggered by sexual mechanical interaction,remaining_5256,f02c90f4f6bc360c887cf081f7e9e4c3fbb7c88ca76b6f0a8695c9adb3cdf348,1378,501,30,32,503,62,0.14706515012385635,0.1561847177970621,0.009119567673205764,0.009119567673205764,AWAY_FROM_REFERENCE,0.023222060957910014,MINOR,1,223,,,29dda3179a22049399769e8f17be0e0536cdb49bac366a83ebe8946c356a8ea1,0.16873927167104624,0.08744880691591006,0.5390625,-2,True,675
SB4586,Renal dysgenesis,renal glomerular-tubular filtration and fluid-balance structure,"altered configuration or regulated output of the named structure, expressed as the state described by renal dysgenesis",remaining_5256,d882a4aee1feb73b696b13f16ec79e430f9ed9c6f5111b2bbd243bd4124924fe,91,29,7,1,23,8,0.12835492126739334,0.1412133668105917,0.012858445543198371,0.012858445543198371,AWAY_FROM_REFERENCE,0.01098901098901099,MINOR,1,231,,,628df6aede607c8bc582a635c45aa381e9dbfb1e60d055fd69f23be7cbed1235,0.16854579640259562,0.08035310536901907,0.5703125,6,True,676
SB3598,Nephrolithiasis,renal glomerular-tubular filtration and fluid-balance structure,"altered configuration or regulated output of the named structure, expressed as the state described by nephrolithiasis",remaining_5256,10a8d1915b10a8c85f385ee331d91cbbff226386a6f1ad424612a5b180c17fe1,91,28,6,1,23,7,0.14056119013854063,0.1542218118175509,0.013660621679010276,0.013660621679010276,AWAY_FROM_REFERENCE,0.01098901098901099,MINOR,1,231,,,5658fccbda8a77862b0831aed56931c762057e9c77d5efa92d2b4142d3a09871,0.16844186804700217,0.08022636347195389,0.5703125,5,True,677
SB0213,Albumin urine increased,renal glomerular filtration-barrier albumin-retention structure,measured or functional quantity shifted above its reference structural range,established_478,0344cbd986e1f29a752778dd501cf9b11ad19961cc47bc82d357ca7fd729d1f9,28,15,2,1,14,3,0.17561561702778394,0.1910453611952554,0.015429744167471449,0.015429744167471449,AWAY_FROM_REFERENCE,0.03571428571428571,MINOR,1,223,,,e64ba16042fb0af2cbeac50cfa08dd1a7e989e74afa95ed5a0779935390dfa95,0.16842902669361853,0.08364058133368113,0.5546875,1,True,678
SB5253,Tingling skin,cutaneous epidermal-dermal barrier and local immune structure,"altered configuration or regulated output of the named structure, expressed as the state described by tingling skin",remaining_5256,180d38b2a8163160fb03604e8fe4f99afbe84b711c31731b78dcf2e8e8a79643,1,0,0,1,1,1,0.14143287898688717,0.15035518979927998,0.008922310812392809,0.008922310812392809,AWAY_FROM_REFERENCE,1.0,CRITICAL,4,231,,,ad5ca9bebf443e9f310d5e59b07830ca70483f341d7404fde18fb545a0338068,0.168427272368805,0.0784936248400061,0.578125,-1,True,679
SB2843,Injection site bruising,vascular wall and hemostatic integrity structure,"altered configuration or regulated output of the named structure, expressed as the state described by injection site bruising",remaining_5256,690edb64afe4b99b55ea992241b763d8f0671fa0ed7d82306fc16122cad63cf8,325,190,3,10,197,13,0.17154995896224778,0.1840143228117268,0.012464363849479021,0.012464363849479021,AWAY_FROM_REFERENCE,0.03076923076923077,MINOR,1,210,,,fed3c8db5761f570f84019dcf0dc427b818625f64e4f05615ed3fc73e34e2795,0.16842711144140682,0.081923306635862,0.5625,-7,True,680
SB3037,Lacrimal duct obstruction,lacrimal-gland secretion and tear-drainage ocular-surface structure,partial or complete luminal/pathway blockage with impaired transit or flow,remaining_5256,d2a3bf50766a62b35e5a8684e7459ce56a5de1ea00a042e83054bba913c9cf48,703,324,7,26,343,33,0.19147665918269285,0.20606729767518783,0.014590638492494978,0.014590638492494978,AWAY_FROM_REFERENCE,0.03698435277382646,MINOR,1,223,,,8d53a2b5c0efc9ab79d53face35287c140fb31133254aa8df0a20dc525c7fb36,0.16831122149031813,0.08521185547599774,0.546875,-19,True,681
SB2665,Hypogammaglobulinaemia,"circulating leukocyte production, distribution, and effector-cell structure","deficient magnitude, activity, quantity, or tissue state below the reference configuration",remaining_5256,0c6820968f9a039fa8a7b1a881071a266992baf011d8c2ed89d8a05d61e7be16,1830,563,58,86,591,144,0.1208360136206833,0.12800678312204206,0.007170769501358754,0.007170769501358754,AWAY_FROM_REFERENCE,0.046994535519125684,MINOR,1,231,,,12008031dcd4074ec2082f15dbd313a91f65080251d3408d91f4eb19bc61a64e,0.16826494708478448,0.07315085010339573,0.6015625,-28,True,682
SB2545,Hodgkin's disease lymphocyte predominance type stage unspecified,"circulating leukocyte production, distribution, and effector-cell structure","altered configuration or regulated output of the named structure, expressed as the state described by hodgkin's disease lymphocyte predominance type stage",remaining_5256,45b78e47a7d49e6745449715abec589330358291ad788af962bb49cf0a0d4d03,1830,462,40,76,498,116,0.09743846709219017,0.1088535204860559,0.011415053393865726,0.011415053393865726,AWAY_FROM_REFERENCE,0.041530054644808745,MINOR,1,231,,,919eccdf5124951499d15500a3d5708eab968c9c8b95528aae66d2862d616551,0.16826434988755212,0.08343975596042941,0.5546875,-36,True,683
SB4976,Spermatogenesis arrest,"male gonadal, ductal, accessory-gland, and reproductive-output structure",collapse of integrated vital-function continuity and sustained organism-level state,remaining_5256,5ae6ef8622e4d5bcf448893a2f442e7739bb344d1d17c66f38ec16d1e70b7602,190,103,2,1,102,3,0.15217972773329647,0.1621900005096495,0.010010272776353024,0.010010272776353024,AWAY_FROM_REFERENCE,0.005263157894736842,MINOR,1,223,,,4fbc57068a6360e6a11d0274d6d0e2564cf303daa7c4426b3444e13d09bfd9e3,0.1681260476564719,0.08155615567862429,0.5625,1,True,684
SB4571,Refractory cytopenia with unilineage dysplasia,"circulating leukocyte production, distribution, and effector-cell structure",abnormal cellular maturation and tissue architecture relative to the normal differentiated pattern,remaining_5256,b09737ff79d63d74308ffe2eeb7b8ddf1c370569d40a5d9256742fc830b5bfa4,1830,620,68,79,631,147,0.1443396688287133,0.14996490124460093,0.005625232415887638,0.005625232415887638,AWAY_FROM_REFERENCE,0.04316939890710383,MINOR,1,231,,,2db84bb380855eadf9e60786b14dde0f965c4a5cad70f943038ae874f135d87a,0.16806434143344265,0.07290620906517398,0.6015625,-11,True,685
SB2931,Intestinal stoma complication,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","altered configuration or regulated output of the named structure, expressed as the state described by intestinal stoma complication",remaining_5256,2bda47b55c692f67d5b4dfa3e7d9ca4bc64adcd4cef3aeb7af7e007ec848ab0a,276,87,3,14,98,17,0.12057738736651846,0.13411985938838078,0.013542472021862317,0.013542472021862317,AWAY_FROM_REFERENCE,0.050724637681159424,MINOR,1,231,,,7f67c041d5e39834792ed007e77450e4b578dc634b352ed96716e984df7c89a9,0.16802455681134557,0.07971744733090924,0.5703125,-11,True,686
SB4471,Purpura fulminans,vascular wall and hemostatic integrity structure,"altered configuration or regulated output of the named structure, expressed as the state described by purpura fulminans",remaining_5256,a6ce75b85a126c676a619f7a92a657f2116b039fce52935c6bac8c5592108e9f,325,180,1,11,190,12,0.1774916402454183,0.18847154109668274,0.010979900851264435,0.010979900851264435,AWAY_FROM_REFERENCE,0.033846153846153845,MINOR,1,210,,,19e5ecbe008b0a2e331b3a9414b19dc8eba880078175b7c13b0ea8c79e57c833,0.16799120179683538,0.08139170950833585,0.5625,-10,True,687
SB1762,Electrocardiogram T wave inversion,"cardiac conduction, depolarization, repolarization, and rhythm structure","altered configuration or regulated output of the named structure, expressed as the state described by electrocardiogram t wave inversion",remaining_5256,484df33e0125c1e0a5ca17e83b319f2354e4f0b2e11d0d3d3494edd1988b1433,703,209,15,32,226,47,0.0995506683270575,0.11138598035582681,0.011835312028769307,0.011835312028769307,AWAY_FROM_REFERENCE,0.04551920341394026,MINOR,1,230,,,7487a1dde7be8548e241e944488cd4261f0420bd3669df40cc38d4e248ec09cb,0.1679199878626377,0.07958992422272892,0.5703125,-17,True,688
SB0832,Breast induration,"mammary gland ductal-lobular, secretory, and surface structure","altered configuration or regulated output of the named structure, expressed as the state described by breast induration",remaining_5256,4baa3ff3ed7d3e6978bb4f88a963023b5180e3227277d88e8788f25fba84741f,231,108,3,13,118,16,0.14435669409213148,0.1584324401419822,0.014075746049850735,0.014075746049850735,AWAY_FROM_REFERENCE,0.05627705627705628,MINOR,1,223,,,aac6597bc3c4c5ceaf710da5cf698a7e5e4969cf9da2442e97cbcd8467d29df3,0.1679126275265074,0.08815564332500903,0.53125,-10,True,689
SB5487,Uterine spasm,"female reproductive, gestational, placental, and reproductive-output structure",excess or sustained contractile activation causing abnormal narrowing or mechanical state,remaining_5256,51a9dfa88eafc07681d13d03df6fda3da46fbc8dcabcb89b17a55ac9389df625,3,1,1,0,0,1,0.14275363477976355,0.15322435739711993,0.010470722617356376,0.010470722617356376,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,38,,,8520980e3442c0b7735bc06b62594e8d208f5917e9358778c19a5c4190e29afd,0.16788924578391382,0.07955243388282174,0.5703125,1,True,690
